"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96"
"50",4.430979847821e-05,4.73556170820198e-05,2.99493418017144e-05,1.67141267744344e-05,1.37226063913651e-05,6.26661135894124e-05,2.5210505467005e-05,2.47247398584549e-05,2.46459083858612e-05,2.53894475733491e-05,2.98013694606557e-05,3.26468116720076e-05,0.000107130931486066,0.000132967820429986,2.39492930832063e-05,0.000119439282210395,0.000341217416748281,4.12673791153842e-05,3.01837434033887e-05,4.75903169014222e-05,0.000169092369840348,1.74485599106455e-05,6.79923572992542e-05,5.41846976024864e-05,4.42247503872885e-05,8.34602507327948e-05,6.20666357038534e-05,0.000140358440138937,1.05037101525369e-05,1.116963145444e-05,5.04758779288303e-05,9.9613221140467e-05,2.26276728977687e-05,0.000202840335509661,8.28336393100744e-05,0.000520683741575103,5.64337720072179e-05,0.000582244475829909,0.000105180224326804,3.13124615633582e-05,5.18583916367266e-05,8.5243770584467e-05,5.26975622904549e-05,2.47577988447404e-05,0.00129424741775584,0.000109613238080364,2.05479959411802e-05,4.10187858690273e-05,1.43179581328412e-05,0,9.82003757525081e-05,5.20721067569072e-05,2.37446067140308e-05,0.000293502766974629,6.09663750714811e-05,1.89716598125696e-05,0.000309583112392804,9.03210968267203e-05,2.51108203050747e-05,0.000190060095105564,8.49744677229359e-05,0.000101859976358236,0.000117670865088281,6.35724438683237e-05,6.67968602404067e-05,2.47373284306647e-05,3.42919693908181e-05,9.55973424574441e-05,6.13126951744757e-05,0.000120527696247414,2.43725073347173e-05,4.29880985616688e-05,0.00061815100546901,3.25141616049135e-05,6.44052606458706e-05,0.000299864655686672,0.000149188404954935,0.000148020729339776,0.000162691527372339,0.000323217663351193,5.41439567588084e-05,2.58767034335321e-05,2.14563439216581e-05,7.56855047428933e-05,3.47142109434836e-05,0.000503577512075983,0.000309422973244689,6.88949241569287e-05,3.37815044850584e-05,3.55453138576321e-05,1.11856424636046e-05,0.00015331866367095,0.000192451132586494,0.000123379054310301,0.000131695055003659,0.000112041922730267
"51",3.20261288240465e-05,4.13792068955289e-05,1.93123531699387e-05,1.21344728911811e-05,9.96262607670717e-06,4.54956616524848e-05,1.83028523889307e-05,2.07676946761578e-05,1.78135099697959e-05,1.87846013005415e-05,2.16358242773134e-05,2.35963834684616e-05,7.77771642795647e-05,0.00168827584104385,1.64992566149209e-05,2.25373342140845e-05,6.03474311236621e-05,1.88946019031832e-05,1.67005938218551e-05,3.45506180559989e-05,0.000445465980128459,7.47760759861417e-06,3.15863050131706e-05,3.92534980501119e-05,3.21072133732195e-05,8.0538730748762e-05,3.94271507011216e-05,0.000271139772238631,7.62570416168788e-06,8.10916369832148e-06,3.66455382714236e-05,7.05819028338973e-05,1.51415245711551e-05,8.74869238806522e-05,6.01373056607075e-05,0.000557398353895412,1.86959053812196e-05,6.01092268794543e-05,7.63609489150322e-05,2.26319451287793e-05,3.05396078362448e-05,3.13682190486115e-05,3.80886164367747e-05,1.78943818846616e-05,0.000212976372836652,6.13737406570891e-05,1.24926604357714e-05,2.41561219857004e-05,1.03486991006103e-05,9.82003757525081e-05,0,4.12297427359826e-05,1.7238608416198e-05,0.000114299960149434,4.42616497746114e-05,1.42807734281616e-05,0.000236789482813935,6.55732073674352e-05,1.58841429594575e-05,0.000191967100500362,8.06690817782896e-05,0.000146376717550495,0.000130296624753364,4.39318070307196e-05,4.53020453326332e-05,1.75278712170274e-05,2.48960043545068e-05,6.94037670154068e-05,4.45130785185819e-05,8.71147163709953e-05,1.76538891103062e-05,3.12094029008971e-05,8.30243061462883e-05,2.36053141093671e-05,4.67582841690646e-05,0.000242971211526308,0.000172533120692861,0.000122379005171544,0.000130762277738251,3.54279023414236e-05,6.07462814150797e-05,1.87031010333186e-05,1.45205133311802e-05,5.49477527574324e-05,2.52025521474902e-05,7.72055181645908e-05,3.79521995556427e-05,2.43411915601932e-05,2.44691662605032e-05,2.48201194744051e-05,8.120787707119e-06,0.000117035496453322,0.000156060860393379,0.0001062272902509,0.000109225448873247,9.43254185335036e-05
"52",4.50439878154748e-05,0.00060957784582916,2.68868677924711e-05,1.42874214222113e-05,1.1730236534071e-05,5.35676907221732e-05,2.1550220405472e-05,0.000647452494194676,2.09740568238611e-05,0.000305298157990831,2.54745419960963e-05,2.77829517340654e-05,9.15767114939373e-05,6.68550736133681e-05,1.94266231854128e-05,2.41725870468519e-05,5.18998898770938e-05,2.89540938778813e-05,1.96636824750281e-05,8.05992491931661e-05,4.20186252519745e-05,9.04821832251676e-06,3.71904783125479e-05,7.61605466943167e-05,3.78038083952893e-05,7.70106232796909e-05,4.69880688718214e-05,5.58137152774257e-05,8.97868823608537e-06,9.54792516977133e-06,4.31473417282188e-05,8.3104836906624e-05,1.77896347573622e-05,0.000101229454372067,7.08071159642457e-05,6.60602325820496e-05,2.14502817624826e-05,4.64489412404732e-05,9.25205211237284e-05,4.0918589024529e-05,3.57984186406385e-05,3.1043440952141e-05,4.69123512828659e-05,2.1450158877254e-05,8.53184254999555e-05,0.000102312447374072,1.4643851702782e-05,2.83157194491587e-05,1.2184808235843e-05,5.20721067569072e-05,4.12297427359826e-05,0,0.000106421573152998,2.18685042042688e-05,0.000170055921787185,0.000240002578229131,4.87427597410325e-05,0.000208596930768663,3.08347516057212e-05,0.000412630270362553,0.000158656748212588,2.51199672510373e-05,0.000210672081315479,5.31174342946855e-05,5.32249468302735e-05,2.06377388583495e-05,2.93131567503483e-05,0.000157502002149331,9.23100875399595e-05,0.000110342765850935,4.04337454248755e-05,5.4372939115647e-05,4.83603860143782e-05,2.96659358923349e-05,6.29838825392672e-05,0.000485402036369448,0.000139547985329119,0.000366288686514484,0.000216087138077085,2.52085774133614e-05,9.8638804237633e-05,2.20214828251355e-05,1.70968030576905e-05,6.46968110513857e-05,2.96740935247497e-05,4.50918119687888e-05,3.07015508903987e-05,2.78439883080157e-05,6.55443594245072e-05,8.7902704787133e-05,1.68406825383837e-05,0.000227397131587053,0.000300069685786849,0.000238819936160985,0.000232501946084276,0.000181366414549527
"53",3.65993851839592e-05,3.83129539903986e-05,1.67078275811926e-05,7.32805893276902e-06,6.38090363781988e-06,2.72038069365254e-05,1.1488674337979e-05,2.66816551267149e-05,1.05096201781052e-05,0.000254327599197424,1.27647103675996e-05,1.39214016918023e-05,4.65063015742764e-05,2.63399161323487e-05,9.86620686476314e-06,1.21123305194628e-05,2.60058478183017e-05,1.43306594066896e-05,9.98660226072236e-06,0.000235439685680249,2.04551698079312e-05,4.66477944069331e-06,1.85925648545432e-05,0.000137313980610638,2.02894541371688e-05,2.45000032762485e-05,1.59341755242968e-05,2.78428033836046e-05,4.49901532408968e-06,4.78424693257768e-06,2.19119386774852e-05,4.16419330884227e-05,8.91397911129901e-06,5.07237643733723e-05,3.54798263845974e-05,3.07116739001627e-05,1.07134917946012e-05,2.13283690217842e-05,5.68592414670647e-05,4.76351915061836e-05,1.79377688374477e-05,1.39690071538085e-05,2.85814478242629e-05,1.13962685111247e-05,4.21998371899521e-05,3.84429918081675e-05,7.33769916965478e-06,1.41883594089387e-05,6.20145520619338e-06,2.37446067140308e-05,1.7238608416198e-05,0.000106421573152998,0,9.48025097177764e-06,0.000334151078821264,0.000132985526771559,2.44238821136457e-05,0.000274530442672101,2.08430543496988e-05,0.000124102463054655,5.16715826356297e-05,1.04149033216297e-05,6.42022360714265e-05,2.86801536275266e-05,2.6669803552246e-05,1.03410989374944e-05,1.46881524282392e-05,0.000200693001556551,0.000151317295024451,8.01295016595967e-05,0.000130337761096279,4.14204769821297e-05,2.02231988708143e-05,1.95875571721653e-05,5.20475689237314e-05,0.000157458974703712,4.49832801242565e-05,0.000102408406381873,6.58580055586965e-05,1.24685594747024e-05,2.96665548746594e-05,1.10344613917298e-05,8.56681699230364e-06,3.24180923411618e-05,1.50696866036367e-05,2.25944756855708e-05,1.48373287154445e-05,1.39519857230451e-05,0.000129359909709949,4.86646599741005e-05,2.9151474444659e-05,7.58455668871893e-05,9.28975170707424e-05,6.91156016266642e-05,7.10663200952073e-05,5.44607668312022e-05
"54",1.70234826722053e-05,2.06325336765782e-05,1.06206922557966e-05,6.43619760464306e-06,5.28423695581026e-06,2.41311733253929e-05,9.70794329182472e-06,1.01643316343708e-05,9.44839312148527e-06,1.05416280754583e-05,1.14757716826188e-05,1.25714812337074e-05,4.12534770089497e-05,0.000161102898343199,8.75130521578089e-06,1.8073715080772e-05,4.59951771045032e-05,1.29332192102675e-05,9.43109894702199e-06,1.83258561921194e-05,0.000105186318847311,4.76680567327958e-06,1.92410321648988e-05,2.08651894067755e-05,1.70298596121685e-05,4.13911610873854e-05,2.68907986273912e-05,6.37547474772318e-05,4.04471947807819e-06,4.30114933205928e-06,1.94370145088712e-05,3.7604028096156e-05,8.04961480145666e-06,5.5948168308842e-05,3.18971896112957e-05,0.000635387457142422,1.59026214830841e-05,0.000109831692657016,4.05023078383887e-05,1.20576559475321e-05,1.67436715727657e-05,2.41616764117663e-05,2.02925303105362e-05,9.53361714741124e-06,0.000290472177468768,4.43530984449844e-05,6.62618243852738e-06,1.32438561480221e-05,5.51349221419858e-06,0.000293502766974629,0.000114299960149434,2.18685042042688e-05,9.48025097177764e-06,0,2.34766459830275e-05,7.57460835382335e-06,0.000120128306217879,3.47804246605365e-05,9.20224768780167e-06,8.6945046209224e-05,4.12222277155784e-05,0.000146810905300906,5.65371180263747e-05,2.33016954023815e-05,2.40837052393334e-05,9.33835069964078e-06,1.32049908577498e-05,3.68121765999747e-05,2.36100053051994e-05,4.64122403969862e-05,9.3852508984671e-06,1.65536555229423e-05,0.000571899963474108,1.25204009675584e-05,2.48008759230793e-05,0.000137263435951736,6.84815588588606e-05,6.95721126753363e-05,7.13921826129482e-05,5.49339543695225e-05,2.69258007086047e-05,9.96447968252261e-06,7.7361160489155e-06,2.9144619453139e-05,1.33675856559419e-05,0.000118919571810843,3.25008316344032e-05,1.82946906059974e-05,1.30084234242222e-05,1.34518981046384e-05,4.30731477643003e-06,6.61176864147166e-05,8.48546009492044e-05,5.90355307386953e-05,6.07017493261319e-05,5.1287335779463e-05
"55",6.91630703664306e-05,9.94713230589155e-05,3.1716932738741e-05,1.86297062582027e-05,1.58432803416864e-05,6.98481771898265e-05,2.80998413982061e-05,0.000153284763542895,2.69843781096849e-05,7.13624928411759e-05,3.2774521360678e-05,3.57444285047538e-05,0.000117818914564141,6.41095208038166e-05,2.4882541507522e-05,3.0961397397625e-05,6.64758435769889e-05,3.01401537192749e-05,2.51861783031348e-05,0.000137164105791776,5.24000187899953e-05,1.1004802502488e-05,4.76353307244584e-05,0.000342613676867098,5.03844945012448e-05,5.97700944887218e-05,3.71212343364228e-05,7.14888570095075e-05,1.15516192373367e-05,1.22839765863024e-05,5.55116348448847e-05,0.000106919341387539,2.28874287295597e-05,0.000130237745399131,9.10975881338236e-05,7.88549354647318e-05,2.37924786088184e-05,4.88193663645865e-05,0.000131311557443352,7.07250039710498e-05,4.60568059121884e-05,3.16105918325044e-05,6.17355669404908e-05,2.75327724728171e-05,0.00010810334416441,8.19878490748376e-05,1.88401907484333e-05,3.64298660235629e-05,1.56764843058846e-05,6.09663750714811e-05,4.42616497746114e-05,0.000170055921787185,0.000334151078821264,2.34766459830275e-05,0,0.000598190981135633,6.24320413728991e-05,0.0032050232463562,3.48719029145749e-05,0.000367565186730284,0.00011726860501655,2.44248359082894e-05,0.000175141616505602,6.74512962312905e-05,6.84770763327977e-05,2.65516849391334e-05,3.7713128746747e-05,0.00122444145368769,0.000572678812411602,0.00016331426397083,0.00020944428799126,7.71220263931061e-05,4.73181373994574e-05,4.55198142138879e-05,0.000106425016749787,0.000347749885766022,0.000113589097956464,0.00020974258283348,0.000151671066017907,3.19407150805098e-05,7.61715000526169e-05,2.83319542842735e-05,2.19960593246171e-05,8.32363155379326e-05,3.8177495486855e-05,5.77557340899709e-05,3.80961520407129e-05,3.57408088473479e-05,0.000430763244871634,5.81735352691679e-05,9.29770227225113e-05,0.00015502773859659,0.000207506319664731,0.000152036645896976,0.000156327727592952,0.000125419790723857
"56",2.0636554568681e-05,4.09959675199119e-05,1.04908296542311e-05,5.72003627804883e-06,4.75963749257092e-06,2.14460766017433e-05,8.74417465642138e-06,0.000121658906113628,8.39706216993318e-06,6.73826923601945e-05,1.01988525485655e-05,1.11230352303514e-05,3.66631666057947e-05,2.23262303044056e-05,7.7597048983986e-06,9.65541670954265e-06,2.06861091645609e-05,1.01318764788995e-05,7.85439506216417e-06,3.9416465008808e-05,1.63434386460107e-05,3.47092738699059e-06,1.48232741163319e-05,4.63522459586732e-05,1.53391982572189e-05,2.08053319226492e-05,1.27312177068867e-05,2.22460704607029e-05,3.59466001050803e-06,3.82255669076043e-06,1.72742409349737e-05,3.32714118202058e-05,7.12216383756681e-06,4.05276875584518e-05,2.83479614753892e-05,2.45382640582616e-05,7.83982089331466e-06,1.61331718469584e-05,3.85146996203065e-05,1.92285578024071e-05,1.43320650570927e-05,1.04058020166975e-05,1.92110187452983e-05,8.56771281610127e-06,3.37171705960712e-05,2.86360445681918e-05,5.86273481511935e-06,1.1336331287635e-05,4.8782452123753e-06,1.89716598125696e-05,1.42807734281616e-05,0.000240002578229131,0.000132985526771559,7.57460835382335e-06,0.000598190981135633,0,1.94696436902098e-05,0.000599215263286046,1.13372590064265e-05,0.000126338374460003,4.28548901742133e-05,8.44355262321654e-06,6.6297266997556e-05,2.12658143260291e-05,2.13088574746656e-05,8.26241569266927e-06,1.1735659996384e-05,0.000223042603314734,0.000102843574777565,4.88671712631194e-05,4.56769987975823e-05,2.28892449657933e-05,1.61580966119906e-05,1.31316693047282e-05,2.98587848983072e-05,0.000128578359796173,3.80626864918014e-05,8.00686488550263e-05,5.85855484057462e-05,9.96223148926979e-06,2.83057311981767e-05,8.81640408957075e-06,6.84478541219584e-06,2.59016722018634e-05,1.18801627294278e-05,1.80527187294591e-05,1.18548500847711e-05,1.11474715094368e-05,9.14031518417712e-05,2.31883771667661e-05,1.87623697485041e-05,6.08412235167286e-05,7.94855915966126e-05,5.62146052622939e-05,5.78012060601767e-05,4.80422296521678e-05
"57",4.5375031213074e-05,4.37517054709163e-05,2.7361990351638e-05,1.71922772563798e-05,1.41151767570282e-05,6.44588385590623e-05,2.59317166616917e-05,2.47080297003809e-05,2.52384100287199e-05,2.37661162587999e-05,3.0653914099245e-05,3.35037522892036e-05,0.000110195686660693,0.000130368675975421,2.33763589726285e-05,4.74887061425728e-05,0.000227608639646389,2.46926628662216e-05,2.44581267518358e-05,4.88395070504567e-05,0.000991779686836098,1.08133159974678e-05,4.99692112312814e-05,5.56148608853663e-05,4.54899128451886e-05,7.04831224624647e-05,4.33937690067721e-05,0.000963405253213545,1.08041957321564e-05,1.14891674215395e-05,5.19198699293699e-05,0.000100447331902834,2.1933474210378e-05,0.000176619248595719,8.52033080993519e-05,0.000787224441026158,2.67816353231746e-05,8.75515768379622e-05,0.000108189174517963,3.20652309329337e-05,4.8393404502614e-05,3.73014367496035e-05,5.39644416337886e-05,2.53529903978133e-05,0.00122285267106439,6.43612910258606e-05,1.76997619762849e-05,3.6552587715935e-05,1.46621699826652e-05,0.000309583112392804,0.000236789482813935,4.87427597410325e-05,2.44238821136457e-05,0.000120128306217879,6.24320413728991e-05,1.94696436902098e-05,0,9.2492467320223e-05,2.17053653901449e-05,0.000186699345772426,7.16809149824103e-05,5.05973688934962e-05,0.000111083636082351,6.22431492178634e-05,6.87077558167909e-05,2.49444663149736e-05,3.52729791625136e-05,9.83321497247101e-05,6.30667021377285e-05,0.000123425250556166,2.49584362609439e-05,4.41164858628124e-05,0.00010498836498215,3.34443126233454e-05,6.62477383794216e-05,0.000219304016332578,0.000135094250823396,0.000118404133553718,0.000121350111903411,0.000102888796951342,4.86962632988159e-05,2.64987940887474e-05,2.06646004629407e-05,7.78506828019978e-05,3.57073000181919e-05,0.000356686532816399,6.78244553785716e-05,3.84797357831369e-05,3.45936310495277e-05,3.03746472003595e-05,1.15056364667028e-05,0.000105635372456097,0.000135571098475212,9.58799655720799e-05,9.85860813433788e-05,8.24008621715868e-05
"58",9.33335103970172e-05,0.000147365806002939,4.61680695141718e-05,2.75997301927107e-05,2.31615143556525e-05,0.000102101407069082,4.16296440909784e-05,0.000289302832326156,3.99770959844024e-05,9.16074643266039e-05,4.85551373818179e-05,5.2955026179732e-05,0.000174547585909282,9.34528859351611e-05,3.68632453243408e-05,4.58690117128119e-05,9.84833212949831e-05,4.01270099015296e-05,3.73130803093558e-05,0.000149100791555257,7.74630796278146e-05,1.6303508798428e-05,7.05712831653865e-05,0.000326750626685576,7.30275170819055e-05,8.77978231505877e-05,5.49947507441e-05,0.000105910052359464,1.71136125186645e-05,1.81985928697209e-05,8.22399517759711e-05,0.000158399973342526,3.39075049807943e-05,0.000192945964048161,0.000134960198451502,0.00011682282656668,3.43252282535362e-05,7.2325420549689e-05,0.00018291460741934,8.82880408247786e-05,6.82327138762453e-05,4.29327455892024e-05,9.09791802039395e-05,4.07005822511599e-05,0.000159809445691259,0.000115719404811489,2.79115609354824e-05,5.39704952548155e-05,2.3224560345506e-05,9.03210968267203e-05,6.55732073674352e-05,0.000208596930768663,0.000274530442672101,3.47804246605365e-05,0.0032050232463562,0.000599215263286046,9.2492467320223e-05,0,4.85680850431723e-05,0.000590655082194538,0.000166111324418372,3.49414169583453e-05,0.000268585192195004,9.99284449969543e-05,0.0001014481283267,3.93360652242855e-05,5.58716366059116e-05,0.00204807608069908,0.000755029530989529,0.0002103161719572,0.000268899378150027,0.000104476448146129,6.96067044873802e-05,6.32715727570179e-05,0.000142832041708828,0.000476810113753137,0.000165474329243688,0.00029898581794259,0.000215198309809046,4.72180394737428e-05,0.000112847342877487,4.197351709364e-05,3.25869498020125e-05,0.000123313798899581,5.65595914539279e-05,8.55645631698181e-05,5.64390819227871e-05,5.28357276511743e-05,0.00056525404249088,7.98888266301472e-05,0.000137744562673014,0.000221029621817661,0.00028566374586385,0.00021977354910941,0.000216034630896409,0.000173977541114493
"59",5.44557716403057e-05,2.28071506051442e-05,0.000231979369485725,6.64738596392688e-06,6.28487035408526e-06,2.41758687997575e-05,1.31866504154707e-05,1.28666110932913e-05,9.3398397935259e-06,2.89665380855554e-05,1.14970269714578e-05,1.46919303717392e-05,4.17419322196497e-05,2.39503266943933e-05,1.36594324142998e-05,1.31567748043869e-05,2.37884833095747e-05,0.000240981447966145,1.35460269054991e-05,0.000156149161124357,1.81783932927907e-05,1.86750629858258e-05,1.94032924527178e-05,3.88662317575117e-05,2.17381532312948e-05,2.15588146241656e-05,1.97071309510737e-05,2.48540930040572e-05,3.9982493794739e-06,4.25173309079561e-06,2.14381356407949e-05,3.71719924746456e-05,7.95713214707789e-06,4.5278959158044e-05,3.23461075499144e-05,2.82986078096676e-05,4.90737955161007e-05,3.20146715720041e-05,5.98755201513986e-05,3.74928228652092e-05,1.60122875857297e-05,2.82881388532137e-05,7.4702912595428e-05,1.77292373803987e-05,3.86017071880836e-05,8.21023770069955e-05,7.71350471744235e-06,1.2837056717207e-05,7.13258810499175e-06,2.51108203050747e-05,1.58841429594575e-05,3.08347516057212e-05,2.08430543496988e-05,9.20224768780167e-06,3.48719029145749e-05,1.13372590064265e-05,2.17053653901449e-05,4.85680850431723e-05,0,7.92767410659018e-05,3.48464197299695e-05,9.93365508578755e-06,4.44033759367713e-05,0.000121441672904482,2.37013030234642e-05,9.19007592362024e-06,1.30532776844249e-05,4.69210398286931e-05,3.32078301642491e-05,0.000173420349943253,1.77923145638866e-05,0.000159913188255258,2.18714659504764e-05,1.8374582872606e-05,3.90212126877145e-05,0.000133646769830522,3.79506049235527e-05,0.000100889254596043,6.08717671373066e-05,1.37322474662183e-05,2.04211480214955e-05,9.98353668995908e-06,7.75091132431078e-06,2.91986007732376e-05,1.47062871429395e-05,2.0667978659651e-05,2.11050625390233e-05,2.27114033719226e-05,2.00066454895721e-05,0.000273353184006765,6.95368440840687e-06,7.65721092161483e-05,8.17175493857479e-05,5.56742726747669e-05,6.00796626624954e-05,4.6773967754399e-05
"60",0.000140624907383824,0.00051727245245563,8.46169729260862e-05,5.31671285767326e-05,4.3651193284807e-05,0.000199339000091147,8.0193850611381e-05,0.000271683578810043,7.80497993988148e-05,0.000144208492871992,9.47972492527069e-05,0.000103387428944305,0.000340780232538206,0.000328948618309788,7.19704328667759e-05,8.99523437836222e-05,0.000193132689004608,8.39947468017612e-05,7.28486740065699e-05,0.000189736790593113,0.000171564414900472,3.18303658602565e-05,0.000137780755673809,0.00018824873923813,0.000140677585006199,0.000346397734858969,0.00016062847776537,0.000213783219965113,3.34119823158729e-05,3.55302577099799e-05,0.000160562231463414,0.000309254232698277,6.61997550521894e-05,0.000376700543597402,0.000263491285611985,0.000269177406619135,6.94837355303533e-05,0.000167303499469206,0.000334575092434167,0.00010230461942225,0.000133215019734187,9.73579030624655e-05,0.000166885070786683,7.84041392646227e-05,0.000322581068742757,0.000257148374439995,5.44934962952827e-05,0.000105369993101464,4.53427701902022e-05,0.000190060095105564,0.000191967100500362,0.000412630270362553,0.000124102463054655,8.6945046209224e-05,0.000367565186730284,0.000126338374460003,0.000186699345772426,0.000590655082194538,7.92767410659018e-05,0,0.000649922788184123,0.000105997930514411,0.00488632734406038,0.000192486979365044,0.000198063562905456,7.67982747194055e-05,0.000109081710959603,0.000441964683210305,0.000245536416448058,0.000381692667473705,0.00010003185234727,0.000139219213019538,0.000176204325078897,0.000103426558500038,0.000204871173946978,0.00149538860904957,0.0007054897143174,0.000813464824585512,0.000690044498464798,9.25978816836901e-05,0.00155033597270823,8.19475379227022e-05,6.36215521022003e-05,0.000240753287106528,0.000110424848487753,0.000167798099730959,0.000110189570149005,0.000103614561558316,0.000157185990813955,0.000145803122016344,4.40822250761243e-05,0.000661683601142732,0.000924431206352026,0.000701520973048077,0.0006722380443236,0.000635397907754306
"61",5.02405338001078e-05,0.000218951213221807,3.3399733646515e-05,1.87084506866395e-05,1.53599831106766e-05,7.01434129124911e-05,2.82186143900826e-05,7.36009978317194e-05,2.74641655895981e-05,6.38038972502466e-05,3.33572587113437e-05,3.63799713808402e-05,0.000119913757731364,0.000147725395820541,2.54379017131262e-05,3.20659225081388e-05,6.88473204690172e-05,3.83431569757033e-05,2.5748315460892e-05,7.59106486580529e-05,6.86587673220841e-05,1.16130267029076e-05,4.86985166155444e-05,7.45969420053502e-05,4.95016325360814e-05,0.000200967866384358,9.48647424867388e-05,7.78329686189586e-05,1.17570092693126e-05,1.25023880740787e-05,5.64986424861143e-05,0.000108820388028294,2.3294371654359e-05,0.000133144557030107,9.27173209310456e-05,0.000117844405771031,3.01755979517164e-05,7.85978848318348e-05,0.000117730292858467,3.81918073374049e-05,4.68757048600032e-05,5.68365283269232e-05,5.89854174688378e-05,2.7711890967887e-05,0.000124545923574313,0.000159496236179403,1.92606900854688e-05,3.70775961117633e-05,1.59552152393324e-05,8.49744677229359e-05,8.06690817782896e-05,0.000158656748212588,5.16715826356297e-05,4.12222277155784e-05,0.00011726860501655,4.28548901742133e-05,7.16809149824103e-05,0.000166111324418372,3.48464197299695e-05,0.000649922788184123,0,5.53064072712831e-05,0.000369776414362624,6.77323236682579e-05,6.96946120400128e-05,2.70237790504971e-05,3.8383675495221e-05,0.000140598901162976,8.63993610688046e-05,0.000134909019899744,3.71848065875982e-05,5.54867757784821e-05,9.51332753297192e-05,3.63937402900031e-05,7.22455309103539e-05,0.00115204644893637,0.00029914664468471,0.000560880014241688,0.000498578626660215,3.54999302654232e-05,0.00026035790153478,2.88357019301082e-05,2.23871535283998e-05,8.47162733826853e-05,3.88562987660923e-05,6.28811317880181e-05,4.443290058772e-05,3.75282870580129e-05,5.45629115466788e-05,7.62798475545015e-05,1.57623532818021e-05,0.000451161322751819,0.000712181223073974,0.000503676018837448,0.000517891768812624,0.000553005507945135
"62",1.67158470794731e-05,2.7540590668444e-05,1.07949903859209e-05,6.30539512306215e-06,5.17684570564371e-06,2.36407568484122e-05,9.5106493068325e-06,1.15682826113887e-05,9.25637395999297e-06,1.15426255253801e-05,1.12425502207638e-05,1.23159917283307e-05,4.04150849181414e-05,0.000458746324061731,8.5734529325523e-06,1.40330434250528e-05,3.17408611618575e-05,1.38403960984802e-05,8.93236857286567e-06,1.90660126959799e-05,4.41534731655222e-05,4.44492410799817e-06,1.72431767183396e-05,2.0488129375393e-05,1.66837627339994e-05,7.22250807800224e-05,4.28009592582229e-05,4.39448437531639e-05,3.96251887183055e-06,4.21373731632539e-06,1.90419971572519e-05,3.66762355395548e-05,7.88602293301536e-06,4.71438410348283e-05,3.12489448225396e-05,0.000168430896186064,1.48704761668267e-05,4.86732858120408e-05,3.96791817163453e-05,1.18126088845196e-05,1.58691931687314e-05,2.67185999237163e-05,1.98801263594426e-05,9.3398659828379e-06,8.92351978839293e-05,5.30012545141484e-05,6.491518905863e-06,1.25521639981103e-05,5.3890555892093e-06,0.000101859976358236,0.000146376717550495,2.51199672510373e-05,1.04149033216297e-05,0.000146810905300906,2.44248359082894e-05,8.44355262321654e-06,5.05973688934962e-05,3.49414169583453e-05,9.93365508578755e-06,0.000105997930514411,5.53064072712831e-05,0,7.02652676722336e-05,2.28281363585331e-05,2.35942534535934e-05,9.10794846060663e-06,1.29366265719484e-05,3.61418140493138e-05,2.31800588896559e-05,4.54690070482655e-05,9.19451497281849e-06,1.62172365136697e-05,0.000925758979619751,1.2265949563555e-05,2.42968491179081e-05,0.000171197479046206,0.000115474314578874,8.90022970449973e-05,0.000106554165462865,2.28340559766796e-05,3.43416553350993e-05,9.71862915671703e-06,7.57889539797308e-06,2.85523149927458e-05,1.30959169652104e-05,4.13779573827125e-05,2.69616179996091e-05,1.49703084724414e-05,1.27440539673062e-05,1.60663883960156e-05,4.23859674776374e-06,9.02573444171065e-05,0.000119402555586772,7.48477327113076e-05,7.69602348250445e-05,6.57616176414515e-05
