"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96"
"26",3.03548708154189e-05,7.44502251049545e-05,2.07887566205216e-05,1.07620523925066e-05,8.83584353156349e-06,4.03500587727743e-05,1.62327822649092e-05,3.13785801168239e-05,1.57987849417596e-05,2.93236961050638e-05,1.91887918425148e-05,2.1020942487995e-05,6.89804925540359e-05,0.000165050531396482,1.51214120431562e-05,2.35448221186152e-05,5.34814577804473e-05,2.75908467190101e-05,1.55501304696975e-05,4.07911312805713e-05,6.21148800229792e-05,7.94127853420246e-06,3.03282530042985e-05,4.06149185487475e-05,2.84758568088361e-05,0,0.000185224782664057,7.1774822167251e-05,6.76322972195065e-06,7.19200952224088e-06,3.25008928171316e-05,6.28782000490747e-05,1.34598689403629e-05,8.29558999443618e-05,5.33357188292109e-05,9.92852723161364e-05,2.43841403602248e-05,7.24989619222305e-05,6.92008401483631e-05,2.25075819332898e-05,2.74393790650152e-05,5.04915899618136e-05,3.46744854967478e-05,1.59412891792699e-05,0.00011654559052749,0.000117833468026663,1.10797285829595e-05,2.17039128812823e-05,9.19804349533538e-06,7.24621761730949e-05,7.83529054348624e-05,6.9626706463386e-05,2.34679632381714e-05,3.70683483585203e-05,5.84252240827609e-05,2.10063134738206e-05,7.0332980322463e-05,8.99833602521852e-05,2.15641079576915e-05,0.000310131646277625,0.000168811528304131,8.63046522381974e-05,0.000193331558619282,4.0271240165796e-05,4.0270686749023e-05,1.56147815313555e-05,2.20802424324502e-05,7.89019097348756e-05,4.86433591434547e-05,7.97107298736526e-05,2.00796184029454e-05,3.28933993979769e-05,9.38914439709209e-05,2.15005817562285e-05,4.27764456650171e-05,0.0005677725349581,0.00206546468998004,0.000248872614755185,0.00027608407196804,3.21186075697065e-05,9.60417870094452e-05,1.65877624045132e-05,1.29356634688902e-05,4.873310932655e-05,2.23521193766307e-05,5.77939124355209e-05,3.99726314504746e-05,2.59868954216498e-05,2.82296860206196e-05,4.24785879916837e-05,8.76265526106822e-06,0.000255179849904076,0.00035099013477069,0.00024338742755751,0.000238151112216601,0.000212143463004903
"27",2.01129181147194e-05,4.19132587323985e-05,1.62622693008586e-05,6.74112828293837e-06,5.6060997296264e-06,2.52744469633659e-05,1.01898071882163e-05,1.80084347206175e-05,9.94016811771247e-06,2.29099615374518e-05,1.20194645674704e-05,1.31670860512173e-05,4.32079618615129e-05,7.67533528823106e-05,9.62771803479023e-06,1.70257133701674e-05,3.66440289947019e-05,2.84119403510909e-05,1.07567419476556e-05,2.7271347978237e-05,3.58995229132794e-05,6.56762907893964e-06,2.0974339232114e-05,2.77637287142974e-05,1.80671480415689e-05,0.000185224782664057,0,3.78628889930675e-05,4.23634800313697e-06,4.5049268516196e-06,2.03578908371477e-05,3.93856113380571e-05,8.54112264720171e-06,5.62361339798479e-05,3.34083973555809e-05,6.67180408978569e-05,2.36783495049861e-05,6.14303596741947e-05,4.36626433343489e-05,1.51782061361714e-05,1.75762911545334e-05,5.07519441283129e-05,2.31982672478205e-05,1.05606089897597e-05,7.78521239398036e-05,0.000167739917868275,7.26852631172219e-06,1.41980710439073e-05,5.89058301614517e-06,5.77361580456304e-05,4.02484062691739e-05,4.25060110076822e-05,1.52918108143543e-05,2.65783992140083e-05,3.66374836163864e-05,1.28228550630859e-05,4.0549947635084e-05,5.31980644920857e-05,2.04482097674118e-05,0.000164213915433753,9.56306902298796e-05,4.03907299871966e-05,9.56045489737295e-05,2.92119814569815e-05,2.55542513923744e-05,9.78077801277155e-06,1.38306097505309e-05,4.76856220882524e-05,3.0286340441077e-05,5.24659951475726e-05,1.29025484280456e-05,2.4106131105216e-05,7.17880463673874e-05,1.35267481290388e-05,2.80986513710671e-05,0.000385519259133299,0.000124133660582262,0.000193640931303279,0.000210120538572495,2.36807425815534e-05,4.67623091561483e-05,1.04365713949118e-05,8.10263355802139e-06,3.05254174218174e-05,1.40009078768595e-05,3.69785604011294e-05,3.13204996874713e-05,1.96270131376142e-05,1.8419916613894e-05,3.64801308343878e-05,5.71985503981674e-06,0.000208144201359391,0.000249248409429612,0.000159581162131819,0.000164085180224342,0.00013638154717132
"28",4.36438681087102e-05,4.91258688639294e-05,2.631806670261e-05,1.65363518438665e-05,1.35766498941244e-05,6.19995837645128e-05,2.49423612845741e-05,2.67357697021075e-05,2.55649774554465e-05,2.32564471113289e-05,2.94843958934337e-05,3.21561639122255e-05,0.000105991464604929,0.000119487048800591,2.23846657154477e-05,3.89456049344187e-05,0.000173434098902164,2.31275861113103e-05,2.41037660234202e-05,4.68750837383925e-05,0.000953940982253271,9.90006688859531e-06,5.12037401534402e-05,5.34930244337954e-05,4.37543667390381e-05,7.1774822167251e-05,3.78628889930675e-05,0,1.03919905055417e-05,1.10508289299002e-05,4.99390059871939e-05,0.000101295295411777,2.30019841293904e-05,0.000226168926310935,8.19526034847657e-05,0.000550217441836819,2.25882362899357e-05,6.97668437973125e-05,0.000104061505572953,3.08418677034225e-05,5.52853095679027e-05,3.07968271349688e-05,5.19055725199512e-05,2.43857147753265e-05,0.000640769037016407,6.34078807436318e-05,1.77911917173422e-05,3.83046165486937e-05,1.41027740544352e-05,0.000124896657567776,0.000267298727472106,5.17316269872667e-05,2.34920541357888e-05,5.79357680594432e-05,6.01796069008247e-05,1.89998722292701e-05,0.00102528476153736,8.91555073679617e-05,2.08772551558245e-05,0.000225571511579354,7.99640684579822e-05,4.04680593803039e-05,0.00014088814050143,5.97311417675191e-05,7.41703351681293e-05,2.67267326524186e-05,3.3927232868249e-05,9.45805492293447e-05,6.06605605894826e-05,0.000118716289830468,2.4006213797566e-05,4.23420319727327e-05,8.45306656133406e-05,3.21683342159155e-05,6.37202328909637e-05,0.000232536438328612,0.000147592411266237,0.000128793759315741,0.000122860789813118,5.83002404015517e-05,5.70432722387175e-05,2.548780338725e-05,2.14203436497991e-05,7.48804979643616e-05,3.43449833718922e-05,0.000251769858933719,5.21452473391468e-05,3.73763049736554e-05,3.32738034677528e-05,2.95735593944355e-05,1.10666696426395e-05,0.000109861752871575,0.000143751222193372,0.000100532515427822,0.000102530425683165,8.89035785028295e-05
"29",7.82666977653708e-06,6.57703137292596e-06,4.23375714597535e-06,1.02556617274744e-05,6.83172579426548e-06,8.28992504452201e-05,5.89178516211189e-06,3.82310628585894e-06,7.2725144591848e-06,3.67736276673132e-06,9.72883868767226e-06,6.30260714874008e-06,6.16204140832737e-05,8.85614286619337e-06,3.66587206139483e-06,4.50070907906156e-06,9.6632729099036e-06,3.61458910706851e-06,3.6611933208311e-06,7.67659709716061e-06,7.60074771080348e-06,1.59261238330503e-06,6.92451838404799e-06,9.20493391342335e-06,1.48740697880788e-05,6.76322972195065e-06,4.23634800313697e-06,1.03919905055417e-05,0,0.000402177992403699,1.85857144495244e-05,1.97379432575519e-05,3.69395749707345e-06,1.89320331904445e-05,2.95903847473981e-05,1.14118673803966e-05,3.35306860947774e-06,7.06512701157217e-06,2.57421323684497e-05,5.27937790714834e-06,6.69505584193893e-06,3.96710175678114e-06,8.95455638475468e-06,4.43074397124267e-06,1.56806479207736e-05,8.6714428442019e-06,2.73870770313582e-06,5.29563400048031e-06,2.85506057344806e-06,8.82303920330306e-06,6.40553535791478e-06,7.54203202018898e-06,3.77913975197776e-06,3.39753458570334e-06,9.82864520542994e-06,3.01948794613283e-06,9.07544487810837e-06,1.43753085309429e-05,3.35850004497318e-06,2.8065819177409e-05,9.87580123502257e-06,3.3284866815889e-06,1.59681706354201e-05,9.63096523324969e-06,1.08167822302415e-05,4.45002637996602e-06,1.28465819768906e-05,1.61898905361023e-05,1.11428732479484e-05,2.08053193511642e-05,4.13092387011307e-06,6.93423230012363e-06,6.79954854493309e-06,9.55355591639257e-06,1.46422629481203e-05,3.02144981809196e-05,1.29630104415425e-05,1.72030886546893e-05,1.46920486227373e-05,4.633076907903e-06,6.70910265787541e-06,5.38666217704691e-06,3.55009333762783e-06,8.59727993399689e-05,1.5549542667051e-05,8.39567263222224e-06,5.5132660020562e-06,5.1842895728238e-06,5.59826699105084e-06,4.63930432963484e-06,1.91300772250062e-06,1.45538591690688e-05,1.86782384416188e-05,1.32098129975465e-05,1.35826467076472e-05,1.12893947530038e-05
"30",9.41408960722663e-06,6.99400644467798e-06,4.50217173754789e-06,1.15272482290013e-05,8.28112767553088e-06,0.000156493007119601,7.71282649285291e-06,4.06548615718263e-06,6.93542123917388e-06,3.91050269211285e-06,1.01168088183979e-05,6.70218408840451e-06,6.55270666635748e-05,9.41761058585156e-06,4.13474104802484e-06,4.78604806936985e-06,1.02759116045513e-05,3.84374926562853e-06,3.89330812477378e-06,8.16328317844896e-06,8.08262504152865e-06,1.69358189753532e-06,7.36352367174089e-06,1.09501526657693e-05,1.72016270837783e-05,7.19200952224088e-06,4.5049268516196e-06,1.10508289299002e-05,0.000402177992403699,0,1.99929178348128e-05,1.99319994019429e-05,3.84455427449186e-06,2.0132299001931e-05,3.14663759208638e-05,1.21353646468615e-05,3.56564871511352e-06,7.51304669988541e-06,3.4464295049852e-05,5.91399545956916e-06,7.11951350859505e-06,4.21861075010764e-06,1.01965170274257e-05,4.93257042370893e-06,1.66747802155955e-05,9.22120082726988e-06,3.02098598204315e-06,5.63137017720169e-06,3.11939729811931e-06,9.38240819461007e-06,6.81163780961836e-06,8.02018685395181e-06,4.07065578507709e-06,3.61293377529598e-06,1.07438789819543e-05,3.25240580729085e-06,9.65081605465595e-06,1.58354033155685e-05,3.57142449642047e-06,2.98451549144185e-05,1.05019139437947e-05,3.53950832557776e-06,1.69805314892639e-05,1.03797790462527e-05,1.12182716511907e-05,4.56368300718787e-06,1.36610382471819e-05,1.92132642445101e-05,1.28903346053471e-05,2.47187798894291e-05,4.43671147182255e-06,7.44736844410244e-06,7.23063091046292e-06,1.30211807546777e-05,1.72575822584285e-05,3.21300573188617e-05,1.37848481221768e-05,1.82937416741767e-05,1.56235050323674e-05,4.92680784311763e-06,7.13445087404405e-06,5.72816941951256e-06,3.77516454988893e-06,9.33604722712317e-05,1.65353630625557e-05,8.92794714936049e-06,5.86279975922492e-06,5.51296666040926e-06,6.11643463982504e-06,4.93343007513335e-06,2.33980504063778e-06,1.54765545504946e-05,1.98624140024129e-05,1.40472976331158e-05,1.44437685062778e-05,1.20051274172189e-05
"31",9.25980486354114e-05,3.16061113542548e-05,4.41376982322578e-05,0.000118795096254239,5.49406406123166e-05,0.000217835014270254,0.000174711552612993,1.86200011466285e-05,6.33676333127221e-05,1.83066553748491e-05,0.000168230600165118,0.000182423491628198,0.00109304960183132,4.25584464672506e-05,9.58481410938368e-05,3.51231054787909e-05,5.57212009938861e-05,2.08636898960589e-05,4.78499818871289e-05,4.73227781551707e-05,3.6525609336782e-05,1.47595823219102e-05,7.04684263555405e-05,5.96062252616126e-05,0.000298902508841271,3.25008928171316e-05,2.03578908371477e-05,4.99390059871939e-05,1.85857144495244e-05,1.99929178348128e-05,0,0.000228810470174755,4.10287664183507e-05,0.000165472086609192,0.00184876883947018,5.48400533209475e-05,1.97064973177924e-05,3.57598810197472e-05,0.000360896403906076,4.78277553264722e-05,6.50890964932275e-05,1.94448274998042e-05,0.000158036943047127,0.000112764679519133,7.67679373764163e-05,4.22332688733207e-05,4.02617740608149e-05,6.09192194974449e-05,0.00013553893294261,4.40744105204391e-05,3.07819823757058e-05,3.67326028531474e-05,1.99211958879917e-05,1.63269490986022e-05,5.01069421451772e-05,1.50316215029006e-05,4.36123085238207e-05,7.26639759122344e-05,2.00446986605893e-05,0.000134871092423411,4.74584437640822e-05,1.59951374312286e-05,7.67354982225523e-05,0.000177026147705284,0.000105400163854862,4.6829977643407e-05,0.000149268000122764,8.10010000142145e-05,5.50895913919393e-05,0.000336711993932562,2.23363066062592e-05,6.09332079755178e-05,3.33281212932756e-05,8.9084711095989e-05,0.000139216804671336,0.000145196630496569,6.22941154254356e-05,8.26699318928957e-05,7.06030575897618e-05,2.5741668228527e-05,3.22407836710078e-05,0.00011100499202356,4.50765674348223e-05,0.000461825723696878,0.00152814552388055,4.45892789749678e-05,3.10521872328234e-05,4.69460586545315e-05,2.92072347499154e-05,2.30953949689227e-05,1.07614587931111e-05,6.99389842391909e-05,8.97588061564159e-05,6.34801321289117e-05,6.52717951285093e-05,5.42515076261283e-05
"32",8.28709049366141e-05,6.08756095773592e-05,5.66076326796298e-05,5.63897378975576e-05,4.23841024942493e-05,0.000184147270014875,9.38005844275467e-05,3.53858621670463e-05,0.00125021774442561,3.46521955746739e-05,0.000642061725389503,0.000502005347481773,0.000436571143569143,8.2336153834367e-05,0.000149172661100272,0.000139241551609223,0.000237273606075545,3.61434571903844e-05,0.000164561777169898,7.35901006330547e-05,7.59999206277182e-05,3.62510161119365e-05,0.000427364764394458,8.52889260487066e-05,0.000160088106170086,6.28782000490747e-05,3.93856113380571e-05,0.000101295295411777,1.97379432575519e-05,1.99319994019429e-05,0.000228810470174755,0,0.000612054391903241,0.000898204087523076,0.000705223545849395,0.000115009622754682,4.09442162114816e-05,7.43434969446503e-05,0.000313522549817671,5.00112264545622e-05,0.000427223287914947,3.81239674076958e-05,0.000163053153944848,9.64137791287026e-05,0.00017518634404358,8.06189853498847e-05,0.000298975930213573,0.00052670068641293,7.85876157137512e-05,9.42845369104033e-05,6.12573626339674e-05,6.99675509807037e-05,3.56112513495533e-05,3.40062715558504e-05,8.98114596608281e-05,2.83249328418264e-05,9.28388792134124e-05,0.000133054811519691,3.2789423868504e-05,0.000259771278839534,9.16179650970806e-05,3.09451637797192e-05,0.000147798005840139,0.000227886785513683,0.000719350840757028,0.000572620085951475,0.000560187380867884,0.000141455472288896,9.19488961616555e-05,0.000317877621622383,3.69190378913576e-05,7.4870660817976e-05,6.54808070099628e-05,7.89213855220145e-05,0.000116029342013449,0.000280906214797967,0.000119982879484959,0.000159938268307044,0.000136592960820613,6.50942625884456e-05,6.20980334222658e-05,0.00111078712879973,0.00123242024378416,0.000273792706688246,0.000136143094471776,0.000106941071661052,7.59824010949993e-05,0.000154642651300064,5.0553459637772e-05,4.37166771838052e-05,1.7123615393705e-05,0.000135308204207328,0.000173652834752105,0.000122812516862288,0.000126278776855301,0.000104958259721453
"33",1.67050235646479e-05,1.30893055442017e-05,1.11293749571176e-05,1.01102912065996e-05,7.40778694332494e-06,3.3002846287039e-05,1.78223422220494e-05,7.57478850759817e-06,9.16735025182818e-05,7.41773795316837e-06,5.96273566407206e-05,5.62054644370621e-05,7.91795327035186e-05,1.76250884853446e-05,2.76871481185205e-05,4.33656152389979e-05,6.4455377505047e-05,7.89848126636617e-06,3.76483442931325e-05,1.54315479217104e-05,1.67584646663673e-05,7.96246615328361e-06,0.000107661237442758,1.75413137416689e-05,2.99927771991329e-05,1.34598689403629e-05,8.54112264720171e-06,2.30019841293904e-05,3.69395749707345e-06,3.84455427449186e-06,4.10287664183507e-05,0.000612054391903241,0,0.000296663448648789,8.90145676689131e-05,2.59579386328109e-05,9.39467718865875e-06,1.77083554306267e-05,5.19737916386006e-05,1.02397474697412e-05,0.000216240717826577,8.46228448816462e-06,2.956906755882e-05,1.76197566423971e-05,4.40927407052261e-05,1.74829491830427e-05,5.42540979667154e-05,0.00069271592613538,1.34471783336001e-05,2.45659609479334e-05,1.32047476887517e-05,1.50098054789252e-05,7.52107023717439e-06,7.75302976415901e-06,1.93110121612408e-05,6.00924612837661e-06,2.24414386392701e-05,2.84820545680695e-05,7.13569042591325e-06,5.56073069032144e-05,1.96543657053452e-05,6.93766413429731e-06,3.16380205970056e-05,4.23434897225278e-05,0.000321505841484133,0.00047809616228027,5.56025476063587e-05,3.02803215807653e-05,1.94207085588496e-05,4.91697747983218e-05,7.70225396112253e-06,1.49586049671135e-05,1.48501711782969e-05,1.24998968071491e-05,2.31799181086041e-05,6.0131505557779e-05,2.57983875735326e-05,3.42367963504244e-05,2.9239439891515e-05,2.1084091025986e-05,1.33521477452341e-05,7.77959826340351e-05,0.000145574678348679,4.75830581567247e-05,2.56651316100479e-05,3.745389849169e-05,1.86855833111749e-05,3.74509807760892e-05,1.06757061618395e-05,9.48203239254621e-06,3.54303626208217e-06,2.8964421592302e-05,3.71725716553846e-05,2.62895626769272e-05,2.70315591905482e-05,2.24676345531e-05
"34",8.61876093977268e-05,7.5455883271044e-05,7.00436025511217e-05,3.43493990363855e-05,2.72100949013446e-05,0.00012032954206252,7.67532942705484e-05,4.32955168486879e-05,0.000202652674880625,4.2865348762887e-05,0.000152023361673792,0.000171690913312009,0.000279910284796108,0.000123816666316389,0.0001187991762732,0.000652938668395718,0.00130720358902502,5.50326511213999e-05,0.000251302249110912,8.57774487335686e-05,0.000124181123963268,6.08061086751814e-05,0.00128975083978275,9.76632521772994e-05,0.000131971124006135,8.29558999443618e-05,5.62361339798479e-05,0.000226168926310935,1.89320331904445e-05,2.0132299001931e-05,0.000165472086609192,0.000898204087523076,0.000296663448648789,0,0.000310412694607958,0.000212519708994397,7.07372379658523e-05,0.000144656336380691,0.000216535172359246,5.64380159946473e-05,0.000990188563608731,6.47727372682822e-05,0.00012424272798748,8.23192696330544e-05,0.000558877978755158,0.00011114470077779,0.000214340264141494,0.00115284396672141,5.42588462376714e-05,0.000201788908269624,9.0600420190015e-05,8.65269839040895e-05,4.27976092138747e-05,6.12619342257387e-05,0.000109886641919151,3.4194783370202e-05,0.000254480356544812,0.000162796000469208,4.15834297455953e-05,0.000317836873006197,0.000115117732762731,4.98211084300468e-05,0.000180834679733009,0.000221259496070662,0.00126648300083644,0.000302796923581575,0.000152276348095929,0.000172677543067041,0.000110510854086965,0.00025214477110814,4.39293460210131e-05,8.5117194342391e-05,0.000121706298429219,6.26796380718965e-05,0.00011850989635316,0.0003544818865707,0.000155292853338246,0.000201829707203552,0.000176398290459128,0.00027990282236034,7.6971088976406e-05,0.00018730953311912,0.000242707288741774,0.00015905369323671,0.000106611381181492,0.000409758626571175,0.000293201658854671,0.000369852257356796,6.0888253278753e-05,5.63314463709893e-05,2.02046333986893e-05,0.000174739135632423,0.000224257992502863,0.000154979884311748,0.00015935403595717,0.000132449194632441
"35",0.00012954149597558,5.18673341671001e-05,5.24216702855862e-05,0.000107515476767524,6.46643527393278e-05,0.000277559189168875,0.000166952360504419,3.01495188393439e-05,0.00020808127196579,2.97421173984287e-05,0.000740418990957033,0.000516460637116768,0.00130770848914902,6.98407070647863e-05,0.000143800758661721,6.37299172677373e-05,9.60693783250508e-05,3.02830400215514e-05,8.83916619187963e-05,6.76120709743775e-05,5.99404958077129e-05,2.04711592529646e-05,0.000133139233806094,8.2705920452148e-05,0.000305616408848513,5.33357188292109e-05,3.34083973555809e-05,8.19526034847657e-05,2.95903847473981e-05,3.14663759208638e-05,0.00184876883947018,0.000705223545849395,8.90145676689131e-05,0.000310412694607958,0,8.99954866151623e-05,3.11553887021339e-05,5.7566979076127e-05,0.000414969595286356,5.22962005699651e-05,0.000127703727033151,3.12850860558262e-05,0.000215719442063794,0.000145137808570635,0.000130228231158791,6.83841384066622e-05,9.60544750255598e-05,0.00012962345374722,0.000277043695113422,7.32853492022304e-05,5.05148940441098e-05,6.02801833372357e-05,3.08736761985373e-05,2.73286074223774e-05,7.92708906752813e-05,2.442129609553e-05,7.15701515649807e-05,0.000117439060200443,2.82349448224879e-05,0.000221330740178677,7.78818670279349e-05,2.62488836065732e-05,0.000125927093155427,0.000225310624785411,0.000198423346229495,9.3502869033348e-05,0.000950883892763702,0.000127878389296772,8.5254601674626e-05,0.000442404057859982,3.45807592961467e-05,7.62931677408087e-05,5.36221338425162e-05,0.000109184186672494,0.000177071395060285,0.000238275505312636,0.000102228004742507,0.00013566581902468,0.000115863427176536,4.28228551737925e-05,5.29088656851874e-05,0.000342037708140612,0.000111556244514583,0.000544040932978881,0.000471215618798682,7.47809024216046e-05,5.16285517501276e-05,8.10019204879525e-05,4.59681495878711e-05,3.70799427526976e-05,1.59414492576456e-05,0.000114773646975502,0.000147299044199819,0.000104174322149209,0.000107114537807927,8.90296513726155e-05
"36",4.79271064151303e-05,6.57279158853887e-05,3.12583733753834e-05,1.81592404359057e-05,1.49090713640665e-05,6.80842642401478e-05,2.73902212460365e-05,3.22215652829675e-05,2.76742321909021e-05,3.08661658012796e-05,3.30247706850529e-05,3.73624012410914e-05,0.000116393537588436,0.000464547114657707,2.62524056152874e-05,6.15477454819825e-05,0.00023964920633606,3.70901263234551e-05,2.92319614766028e-05,5.46664710655735e-05,0.00128027485527528,1.41707018906002e-05,6.51770617603414e-05,5.88695398203771e-05,4.80484494546899e-05,9.92852723161364e-05,6.67180408978569e-05,0.000550217441836819,1.14118673803966e-05,1.21353646468615e-05,5.48400533209475e-05,0.000115009622754682,2.59579386328109e-05,0.000212519708994397,8.99954866151623e-05,0,3.9934719856618e-05,0.000198769756269233,0.000114274171090675,3.39417443324509e-05,6.17097271617537e-05,6.34799528861433e-05,5.71225351474474e-05,2.68366917408298e-05,0.00150356772392441,0.000112700381794572,2.05706351841851e-05,4.33901154656275e-05,1.54868297001512e-05,0.000493584780482117,0.000544170957950536,6.5054423659799e-05,2.99026394716224e-05,0.000833852065376559,7.14460639619126e-05,2.44373894551807e-05,0.000836217530444238,0.000105846654872066,2.61378836264696e-05,0.000284859671788648,0.00011833707107116,0.000167573669259621,0.000183192444416918,6.74015077317622e-05,8.29099188198379e-05,2.95470566809094e-05,3.72568741156781e-05,0.000104824702820378,6.72307920446836e-05,0.000130367185643171,2.68042423728996e-05,4.75503422922436e-05,0.000373119484225666,3.53253559772344e-05,6.9973779018744e-05,0.000361068486068434,0.000189839772513259,0.000186432494595271,0.000190676460492013,0.000143276507030719,8.18279211636526e-05,3.02366584921144e-05,2.40518428501212e-05,8.22293199451693e-05,3.77156229321948e-05,0.000390288517711735,0.000133877078610117,4.96938015929557e-05,3.73840696887825e-05,3.89402802292434e-05,1.21789664372525e-05,0.000179079156272514,0.000230680290974245,0.000153113496966906,0.000156888886664861,0.000143117763672644
"37",2.13663152121872e-05,1.79886367361848e-05,0.000105150018323863,5.51711811492754e-06,4.79956141433239e-06,2.00047197897855e-05,1.07583406131788e-05,8.64805062324309e-06,8.90015078055937e-06,1.42535791497235e-05,1.08978678226361e-05,1.6608573327783e-05,3.48822261990988e-05,2.74646505926785e-05,2.67032849186676e-05,7.00185269017418e-05,8.52951010919246e-05,0.00080838202617553,5.80807729260382e-05,2.57825776979041e-05,2.03561277535243e-05,0.000180560928074128,6.03736571574669e-05,2.19333591463702e-05,1.83080334159964e-05,2.43841403602248e-05,2.36783495049861e-05,2.25882362899357e-05,3.35306860947774e-06,3.56564871511352e-06,1.97064973177924e-05,4.09442162114816e-05,9.39467718865875e-06,7.07372379658523e-05,3.11553887021339e-05,3.9934719856618e-05,0,0.0003450654518945,4.38378071505524e-05,1.40912774957614e-05,1.72420630542949e-05,0.000183018131423052,3.35388668966044e-05,1.4764262391206e-05,6.83995537062088e-05,7.15503910982112e-05,1.20650398835785e-05,1.86351244476777e-05,6.82249719998138e-06,0.000100738261515649,1.8606149613635e-05,2.04242383791689e-05,1.03148603590028e-05,2.23570164803566e-05,2.19492758443373e-05,7.26028962840915e-06,2.61928282442478e-05,3.11500430289533e-05,7.9767197201967e-05,6.0816188615172e-05,3.12786052938043e-05,1.49498386547588e-05,3.6702098258989e-05,0.000122557562730166,2.36856304807516e-05,9.41353059056732e-06,1.1216386955359e-05,3.15516018777657e-05,2.11612680468313e-05,6.45482139851718e-05,1.03008497017089e-05,4.09822535632412e-05,6.92663541669454e-05,1.22352448923946e-05,2.37209370275162e-05,0.00012175803887547,3.96272561802253e-05,7.1104294436044e-05,6.16273926383309e-05,7.34819556856351e-05,1.83935399359288e-05,1.12469379969683e-05,1.03101855501238e-05,2.41608618726576e-05,1.28164994708577e-05,4.72205345803592e-05,0.000333357112945035,0.000178034026882044,1.21234982726601e-05,2.62132580751235e-05,4.22188116827308e-06,7.09374117539366e-05,7.69398439624964e-05,5.1743961305782e-05,5.59499613173116e-05,4.37877975330816e-05
"38",3.34866570643996e-05,4.32380438779076e-05,3.59970472030269e-05,1.12424492711632e-05,9.23025823036355e-06,4.21512061358504e-05,1.8356391965526e-05,2.06393920582538e-05,1.71307295475254e-05,2.34857755112306e-05,2.08065369969694e-05,2.67919454300826e-05,7.20596462416936e-05,9.20814030677317e-05,2.11860982123215e-05,0.000101235696468077,0.000174621458214453,0.000179102025902234,3.14751111027432e-05,4.2873009629298e-05,6.5631912435945e-05,4.80423131778047e-05,5.58756326913672e-05,4.01730631135546e-05,3.18267232491006e-05,7.24989619222305e-05,6.14303596741947e-05,6.97668437973125e-05,7.06512701157217e-06,7.51304669988541e-06,3.57598810197472e-05,7.43434969446503e-05,1.77083554306267e-05,0.000144656336380691,5.7566979076127e-05,0.000198769756269233,0.0003450654518945,0,7.2180560071438e-05,2.45752176094864e-05,3.59805655258944e-05,0.00118067980899029,4.34882106646625e-05,2.0373639370387e-05,0.000390021447517726,0.000143725335195444,1.70904133108896e-05,3.32613968709419e-05,1.1591666430987e-05,0.000489081073406541,6.22007326280049e-05,4.58629698739597e-05,2.01398398239042e-05,0.000109883453730968,4.69934334389169e-05,1.59812700900105e-05,8.33200346408623e-05,6.74433635836783e-05,3.4583306454228e-05,0.000156730143569569,8.10454281211475e-05,8.77847021651005e-05,9.75135157187104e-05,6.51676924941344e-05,4.8006887802915e-05,1.78823011949472e-05,2.30658610819111e-05,6.85340652956723e-05,4.33619748195838e-05,9.8379678577654e-05,1.89296982819541e-05,4.07215271922152e-05,0.000909102183134757,2.20903461240838e-05,4.48547302158246e-05,0.000266629520432629,0.000112339688568852,0.000152653766444306,0.000152777435074801,0.000242564854325744,4.70457239670223e-05,1.93797851722891e-05,1.77255677920605e-05,5.09084595993293e-05,2.381629191942e-05,0.000213845717632935,0.000647012199779585,0.000161366984068361,2.59551013788918e-05,4.37016893279311e-05,8.1516341136098e-06,0.000162379546853061,0.000168071190425101,0.000114478941884812,0.000119860821655241,9.96238921773288e-05
